Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3
2020-10-08,13.26439094543457,25.1299991607666,53.65085983276367,30.35977554321289,17.043607711791992,18.338579177856445,24.09270477294922,10.241964340209961,73.05762481689453,42.178863525390625,18.618131637573242,17.93000030517578,21.979999542236328,9.130000114440918,87.19999694824219,12.601619720458984,3.7395641803741455,10.40192985534668,5.380000114440918,27.809999465942383,5.703128814697266,20.175260543823242,68.4000015258789,17.850000381469727,14.9399995803833,23.84581184387207,11.770000457763672,39.90686798095703,29.47332763671875,29.663938522338867,6.690000057220459,16.938823699951172,11.649999618530273,39.35687255859375,21.25,36.619998931884766,27.309207916259766,21.87505531311035,66.05999755859375,9.718710899353027,18.510000228881836,12.980883598327637,17.43020248413086,30.35454559326172,32.54999923706055,7.739999771118164,9.162676811218262,23.72263526916504,20.1200008392334,7.236800670623779,24.889999389648438,27.404483795166016,24.686704635620117,39.77141571044922,22.943605422973633,14.516799926757812,16.31943130493164,21.18509864807129,19.91390037536621,19.775165557861328,36.20000076293945,31.84960174560547,25.263622283935547,18.469999313354492,59.79308319091797,30.358842849731445,45.90999984741211,36.96165084838867,49.27000045776367,26.845041275024414,13.138340950012207,27.342350006103516,18.753639221191406,10.319999694824219,58.647918701171875,42.474395751953125,18.389999389648438,74.77082824707031
2020-10-09,13.157732009887695,25.299999237060547,53.513919830322266,30.155759811401367,17.00810432434082,18.41850471496582,23.797691345214844,10.005681991577148,72.44193267822266,42.39067459106445,18.407499313354492,17.450000762939453,21.31999969482422,9.09000015258789,89.02999877929688,12.532108306884766,3.6509954929351807,10.470558166503906,5.25,27.56999969482422,5.674921989440918,20.184932708740234,66.23999786376953,17.760000228881836,15.569999694824219,24.939218521118164,11.65999984741211,39.29624938964844,29.511518478393555,29.311702728271484,6.690000057220459,16.843873977661133,12.024999618530273,38.99571228027344,20.8700008392334,37.709999084472656,26.93990135192871,21.43263816833496,64.69999694824219,9.61104965209961,19.110000610351562,12.887065887451172,17.39068031311035,30.062673568725586,32.400001525878906,7.179999828338623,9.192137718200684,23.653642654418945,19.299999237060547,7.4811601638793945,24.18000030517578,26.909818649291992,24.548124313354492,39.07384490966797,24.511972427368164,14.042135238647461,17.707700729370117,20.95941162109375,19.256229400634766,19.155981063842773,35.56999969482422,31.35396385192871,25.193777084350586,18.020000457763672,59.9825553894043,30.910104751586914,45.25,36.33885955810547,48.95000076293945,26.730480194091797,13.02224349975586,26.903915405273438,18.421369552612305,10.119999885559082,58.94455337524414,42.13240051269531,18.90999984741211,76.4814682006836
2020-10-13,13.332263946533203,25.190000534057617,53.601959228515625,30.16547393798828,17.016979217529297,18.525075912475586,24.13204002380371,10.141998291015625,71.25029754638672,43.66157150268555,18.68223762512207,18.09000015258789,21.709999084472656,9.0,95.0199966430664,12.591690063476562,3.6411545276641846,10.499969482421875,5.210000038146973,27.579999923706055,5.680210590362549,20.204275131225586,67.23999786376953,18.309999465942383,15.59000015258789,25.119869232177734,11.470000267028809,39.57201385498047,29.836135864257812,29.987613677978516,6.489999771118164,16.862865447998047,11.842499732971191,39.59114074707031,20.600000381469727,37.470001220703125,27.270334243774414,21.609603881835938,66.94999694824219,9.65998649597168,19.15999984741211,13.162532806396484,17.80568504333496,29.731887817382812,32.08000183105469,7.139999866485596,9.152854919433594,23.426963806152344,19.670000076293945,7.405972480773926,24.65999984741211,27.50341796875,23.954219818115234,39.721588134765625,25.972949981689453,14.704687118530273,17.319374084472656,20.75334930419922,19.469003677368164,19.475248336791992,35.529998779296875,31.532392501831055,25.63279914855957,17.940000534057617,59.2047233581543,31.2841796875,46.70000076293945,36.74502944946289,48.95000076293945,26.71138572692871,13.02224349975586,27.74092674255371,18.17705535888672,10.149999618530273,59.46127700805664,42.255897521972656,19.440000534057617,78.7192153930664
2020-10-14,13.380744934082031,25.809999465942383,55.14741134643555,29.971174240112305,17.052490234375,18.54283332824707,24.318880081176758,10.40554428100586,74.09037780761719,44.18650436401367,18.86539649963379,18.6299991607666,21.450000762939453,8.930000305175781,95.61000061035156,13.14778995513916,3.6116316318511963,10.676440238952637,5.21999979019165,27.799999237060547,5.841520309448242,20.291318893432617,69.0,18.399999618530273,15.420000076293945,24.730045318603516,11.819999694824219,39.86747360229492,30.08437156677246,30.13993263244629,6.570000171661377,17.119226455688477,12.045000076293945,39.82540512084961,20.8799991607666,37.33000183105469,27.60076332092285,21.737415313720703,68.72000122070312,9.669774055480957,19.6200008392334,13.447980880737305,17.410442352294922,30.101591110229492,32.09000015258789,7.159999847412109,9.123394012451172,23.357973098754883,21.479999542236328,7.330785274505615,24.450000762939453,26.95928382873535,24.60751724243164,39.01405334472656,25.653282165527344,15.179350852966309,17.487762451171875,20.77297592163086,19.35294532775879,19.320451736450195,38.380001068115234,32.75749969482422,26.331239700317383,18.93000030517578,61.51826858520508,31.6680908203125,46.70000076293945,36.91651916503906,48.189998626708984,26.78775978088379,12.761024475097656,28.24911117553711,18.010921478271484,10.229999542236328,60.284202575683594,42.084896087646484,19.270000457763672,80.14143371582031
2020-10-15,13.031682014465332,25.729999542236328,54.39424514770508,30.175189971923828,17.016979217529297,18.41850471496582,24.377883911132812,10.360106468200684,73.52434539794922,44.35226821899414,18.56318473815918,18.56999969482422,21.15999984741211,9.0,94.54000091552734,13.157720565795898,3.591949939727783,10.705851554870605,5.039999961853027,28.079999923706055,5.910274982452393,20.0205135345459,70.37999725341797,19.450000762939453,15.399999618530273,24.996267318725586,11.779999732971191,40.0349006652832,30.46627426147461,30.53976821899414,6.599999904632568,17.07175064086914,12.192500114440918,40.68438720703125,20.860000610351562,38.0,27.289770126342773,22.287979125976562,67.06999969482422,9.904666900634766,19.530000686645508,13.266331672668457,17.8353271484375,29.74161720275879,32.529998779296875,7.0,9.084110260009766,23.1510009765625,22.399999618530273,7.311988353729248,24.81999969482422,27.523204803466797,25.151931762695312,39.5621452331543,25.48345947265625,15.317793846130371,17.972707748413086,20.802413940429688,19.14017105102539,19.107608795166016,36.22999954223633,32.7176399230957,25.932130813598633,19.0,62.20634460449219,31.205427169799805,46.0,36.38398361206055,48.36000061035156,26.740028381347656,12.644927024841309,28.338790893554688,18.392051696777344,10.850000381469727,59.77705383300781,42.17989730834961,19.459999084472656,80.33039093017578
2020-10-16,12.866847038269043,25.5,53.15201187133789,29.40769386291504,16.564260482788086,18.054399490356445,24.17137336730957,10.360106468200684,71.836181640625,44.43515396118164,18.718870162963867,18.729999542236328,22.34000015258789,8.84000015258789,93.0,13.098137855529785,3.5033810138702393,10.696046829223633,4.829999923706055,27.920000076293945,5.772765159606934,20.0591983795166,68.58000183105469,19.530000686645508,15.109999656677246,24.41628646850586,11.920000076293945,40.123538970947266,30.619035720825195,30.758726119995117,6.46999979019165,17.024276733398438,12.287500381469727,40.733192443847656,20.770000457763672,37.2400016784668,26.988494873046875,22.43545150756836,65.02999877929688,9.973176956176758,19.049999237060547,12.911019325256348,17.78592300415039,29.61513900756836,32.13999938964844,6.789999961853027,8.907339096069336,22.776487350463867,23.200000762939453,7.180409908294678,25.809999465942383,27.068111419677734,25.577560424804688,40.18995666503906,25.773157119750977,15.36723804473877,17.992502212524414,20.508037567138672,18.666257858276367,18.701269149780273,35.45000076293945,32.03996658325195,25.85230827331543,18.75,62.09665298461914,30.230871200561523,45.150001525878906,36.08612823486328,50.59000015258789,27.04551887512207,12.46110725402832,28.777223587036133,18.51909637451172,11.319999694824219,59.556968688964844,41.33440017700195,19.3700008392334,81.60343170166016
2020-10-19,12.750492095947266,26.530000686645508,54.91265869140625,29.728294372558594,16.7684268951416,18.303056716918945,24.692564010620117,10.251051902770996,74.25919342041016,44.34306335449219,19.27750587463379,18.149999618530273,22.59000015258789,9.319999694824219,90.16000366210938,12.75057601928711,3.7395641803741455,10.60781192779541,4.809999942779541,28.200000762939453,5.634374141693115,19.720685958862305,70.83999633789062,19.65999984741211,15.569999694824219,24.549396514892578,11.600000381469727,40.084144592285156,30.580842971801758,30.615924835205078,6.400000095367432,17.014781951904297,12.357500076293945,40.85032272338867,20.920000076293945,37.29999923706055,27.027368545532227,22.366628646850586,65.12999725341797,9.934028625488281,19.90999984741211,12.853131294250488,17.924257278442383,29.64432716369629,32.400001525878906,7.090000152587891,9.054649353027344,23.02288055419922,22.139999389648438,7.142815589904785,25.18000030517578,27.20661735534668,25.280609130859375,41.70467758178711,25.663272857666016,14.95190715789795,17.92322540283203,20.665037155151367,18.86936378479004,18.885089874267578,35.86000061035156,31.64133644104004,25.23369026184082,18.670000076293945,61.50829315185547,30.52619171142578,45.59000015258789,36.89847183227539,50.11000061035156,27.16962242126465,12.403058052062988,28.777223587036133,18.64613914489746,11.229999542236328,59.27946853637695,41.00190353393555,19.229999542236328,81.61337280273438
2020-10-20,12.973505020141602,26.280000686645508,56.634185791015625,31.098125457763672,17.389808654785156,19.09343719482422,24.712228775024414,10.469160079956055,78.23133850097656,44.554874420166016,19.195083618164062,18.579999923706055,23.25,9.460000038146973,90.19999694824219,12.929322242736816,3.77892804145813,10.74506664276123,4.940000057220459,29.280000686645508,5.665225982666016,20.0205135345459,70.2699966430664,20.68000030517578,15.520000457763672,25.414613723754883,11.710000038146973,40.704612731933594,30.876819610595703,31.025279998779297,6.590000152587891,17.18568992614746,12.672499656677246,41.91428756713867,21.15999984741211,39.400001525878906,27.309207916259766,22.612417221069336,65.30000305175781,10.022113800048828,19.719999313354492,12.980883598327637,18.34914207458496,29.916738510131836,33.060001373291016,7.099999904632568,9.329627990722656,23.9394588470459,22.360000610351562,7.302589416503906,25.5,27.107683181762695,26.300148010253906,41.38579177856445,26.012908935546875,15.12990665435791,18.68528175354004,20.782787322998047,19.517362594604492,19.523622512817383,35.849998474121094,32.38876724243164,26.141664505004883,18.479999542236328,64.29053497314453,31.2841796875,45.77000045776367,37.83717727661133,50.689998626708984,27.456022262573242,12.625821113586426,28.46832847595215,18.792728424072266,11.520000457763672,59.17420959472656,41.0399055480957,19.920000076293945,83.09526824951172
2020-10-21,12.9638090133667,26.1200008392334,56.11576843261719,31.33129119873047,17.54959487915039,19.288816452026367,25.20391845703125,10.232876777648926,80.2471923828125,44.683807373046875,19.085187911987305,18.260000228881836,24.350000381469727,9.710000038146973,89.1500015258789,12.65127182006836,3.7100412845611572,10.715655326843262,5.039999961853027,29.100000381469727,5.722521781921387,19.827075958251953,70.88999938964844,20.940000534057617,15.069999694824219,25.6332950592041,11.449999809265137,40.90158462524414,31.230077743530273,31.41559600830078,6.789999961853027,17.233163833618164,12.6875,41.97285461425781,20.899999618530273,40.900001525878906,27.309207916259766,22.67140769958496,65.51000213623047,10.100410461425781,19.40999984741211,12.879081726074219,17.963781356811523,29.93619728088379,34.15999984741211,6.829999923706055,9.36890983581543,24.156282424926758,22.09000015258789,7.321386337280273,25.200000762939453,26.296432495117188,25.716140747070312,40.35936737060547,26.192720413208008,15.01124095916748,18.378480911254883,21.557971954345703,19.507692337036133,19.5042724609375,35.90999984741211,34.25236892700195,26.10175132751465,18.350000381469727,62.714927673339844,31.618871688842773,45.439998626708984,38.64049530029297,50.02000045776367,27.312822341918945,12.547155380249023,28.717437744140625,18.440916061401367,11.739999771118164,60.14067077636719,40.97339630126953,20.1299991607666,77.97330474853516
2020-10-22,13.157732009887695,26.739999771118164,54.84419250488281,32.691410064697266,18.144344329833984,20.1768798828125,25.1940860748291,10.205613136291504,79.55207061767578,44.075992584228516,19.030241012573242,18.81999969482422,24.3799991607666,9.479999542236328,87.0999984741211,12.65127182006836,3.7100412845611572,10.784282684326172,4.909999847412109,29.739999771118164,5.8529791831970215,19.778718948364258,70.29000091552734,20.920000076293945,14.84000015258789,25.224456787109375,11.34000015258789,40.74400329589844,31.71700668334961,31.76782989501953,6.820000171661377,17.318618774414062,13.005000114440918,42.314491271972656,20.850000381469727,40.290000915527344,27.454986572265625,22.789384841918945,66.43000030517578,10.149348258972168,19.600000381469727,13.050749778747559,17.79580307006836,30.461565017700195,33.70000076293945,6.920000076293945,9.722454071044922,25.398099899291992,22.030000686645508,7.236800670623779,25.350000381469727,25.742408752441406,25.91411018371582,40.63839340209961,26.072845458984375,15.001352310180664,18.0419864654541,21.18509864807129,20.126676559448242,20.162155151367188,37.68000030517578,34.38192367553711,25.582908630371094,18.6200008392334,63.821834564208984,32.92811965942383,46.15999984741211,38.08088302612305,51.599998474121094,27.3319149017334,12.773319244384766,28.906763076782227,18.23569107055664,11.729999542236328,60.37989044189453,41.60989761352539,20.170000076293945,81.6631088256836
2020-10-23,13.468011856079102,27.100000381469727,53.601959228515625,32.574825286865234,18.108835220336914,20.088071823120117,25.144914627075195,9.996593475341797,78.99597930908203,44.09440994262695,19.11266326904297,18.420000076293945,25.440000534057617,9.430000305175781,86.69999694824219,12.283848762512207,3.690359354019165,10.696046829223633,4.849999904632568,29.3700008392334,5.837113380432129,19.48856544494629,69.23999786376953,21.469999313354492,15.069999694824219,24.853647232055664,11.170000076293945,40.75385665893555,31.869766235351562,31.73927116394043,7.090000152587891,17.16670036315918,13.345000267028809,42.25592803955078,20.729999542236328,39.45000076293945,27.173147201538086,22.8877010345459,64.33999633789062,10.168923377990723,19.670000076293945,12.721386909484863,18.25033187866211,30.286439895629883,33.45000076293945,6.849999904632568,9.663529396057129,25.072860717773438,21.299999237060547,7.152214527130127,25.5,25.613794326782227,25.825023651123047,40.827735900878906,25.89303207397461,14.48713207244873,18.091472625732422,20.812223434448242,19.817184448242188,19.900938034057617,36.29999923706055,33.45510482788086,25.622821807861328,18.1299991607666,62.38584518432617,33.193912506103516,46.029998779296875,37.241458892822266,51.209999084472656,27.27463722229004,12.724152565002441,28.348756790161133,18.089101791381836,11.710000038146973,60.714805603027344,42.198890686035156,20.290000915527344,81.22549438476562
2020-10-26,13.768592834472656,26.139999389648438,53.77802276611328,32.54568099975586,18.313005447387695,20.33673095703125,25.2825870513916,10.087472915649414,78.0823745727539,43.73524475097656,18.81960678100586,17.940000534057617,24.6299991607666,9.09000015258789,86.86000061035156,12.184545516967773,3.8182919025421143,10.715655326843262,4.800000190734863,29.530000686645508,5.925260066986084,19.585283279418945,68.25,21.229999542236328,14.430000305175781,24.16908073425293,11.1899995803833,41.30537796020508,32.19438552856445,32.12958526611328,6.880000114440918,17.119226455688477,13.5649995803833,42.64636993408203,20.790000915527344,38.709999084472656,26.959339141845703,22.67140769958496,66.52999877929688,10.051475524902344,18.959999084472656,13.114625930786133,18.042829513549805,30.525005340576172,32.290000915527344,6.949999809265137,9.732275009155273,25.250263214111328,21.09000015258789,6.898456573486328,25.200000762939453,25.851234436035156,25.62705421447754,41.04697036743164,25.443500518798828,14.68490982055664,17.764875411987305,19.91929054260254,19.536706924438477,19.591344833374023,35.5,33.116268157958984,25.513065338134766,18.020000457763672,62.714927673339844,33.70580291748047,46.56999969482422,37.37685012817383,51.0,27.312822341918945,12.63565444946289,28.169395446777344,17.54183578491211,11.630000114440918,59.80575942993164,42.1134033203125,19.610000610351562,82.29962921142578
2020-10-27,13.303175926208496,25.8799991607666,51.596771240234375,31.84619140625,17.842529296875,19.768367767333984,24.859737396240234,9.760310173034668,77.0297622680664,44.195716857910156,18.526552200317383,17.43000030517578,24.219999313354492,8.8100004196167,85.6500015258789,11.817122459411621,3.798609733581543,10.519577026367188,4.619999885559082,29.59000015258789,5.833587169647217,19.469223022460938,70.16999816894531,21.459999084472656,14.170000076293945,23.475004196166992,10.8100004196167,41.078861236572266,31.31600570678711,31.558395385742188,6.449999809265137,17.1951847076416,13.7524995803833,42.392581939697266,20.469999313354492,39.2400016784668,27.1828670501709,23.212139129638672,66.87000274658203,10.286369323730469,18.600000381469727,13.254355430603027,18.27997589111328,29.95536231994629,31.700000762939453,6.730000019073486,9.457294464111328,24.53079605102539,20.420000076293945,6.757480144500732,24.780000686645508,25.574220657348633,26.458524703979492,40.74801254272461,25.42352294921875,14.3684663772583,17.61642074584961,19.71323013305664,19.207870483398438,19.233379364013672,34.70000076293945,32.37880325317383,26.021930694580078,18.049999237060547,64.39024353027344,32.76077651977539,45.380001068115234,37.18730545043945,50.099998474121094,27.475114822387695,12.419323921203613,28.398576736450195,17.32683753967285,11.75,59.83446502685547,41.3058967590332,18.8799991607666,82.78694915771484
2020-10-28,12.9638090133667,23.399999618530273,50.207820892333984,30.25290870666504,16.7684268951416,18.649404525756836,23.915695190429688,9.378622055053711,72.13409423828125,42.97086715698242,17.528335571289062,17.0,23.399999618530273,8.239999771118164,83.19999694824219,11.449699401855469,3.355766773223877,10.245067596435547,4.25,28.6200008392334,5.678447723388672,19.05333709716797,67.9000015258789,20.670000076293945,12.770000457763672,22.086849212646484,10.300000190734863,39.887168884277344,30.389894485473633,30.349369049072266,6.050000190734863,16.615997314453125,13.515000343322754,41.260292053222656,19.770000457763672,37.22999954223633,25.51127052307129,21.84556007385254,65.93000030517578,9.65998649597168,16.920000076293945,12.895051002502441,16.847219467163086,28.28571891784668,30.0,6.090000152587891,9.015366554260254,23.436819076538086,19.979999542236328,6.315752983093262,23.950000762939453,24.456275939941406,25.74583625793457,39.542213439941406,24.604373931884766,14.081690788269043,17.1314754486084,18.663297653198242,18.027931213378906,18.06273651123047,32.13999938964844,31.053354263305664,24.1461181640625,17.530000686645508,62.37587356567383,31.835439682006836,43.5,36.34788131713867,48.52000045776367,27.226903915405273,12.10466194152832,27.402135848999023,16.35934829711914,10.84000015258789,57.66231918334961,40.479400634765625,17.489999771118164,78.70927429199219
2020-10-29,12.498392105102539,23.389999389648438,51.821746826171875,30.07803726196289,16.63527488708496,18.462909698486328,23.876361846923828,9.36044692993164,74.83515930175781,43.458961486816406,17.98623275756836,16.920000076293945,23.049999237060547,8.369999885559082,82.6500015258789,11.350396156311035,3.365607738494873,10.18624496459961,4.539999961853027,28.56999969482422,5.648478031158447,18.569751739501953,67.22000122070312,21.059999465942383,12.680000305175781,22.590768814086914,10.34000015258789,39.70989227294922,30.332609176635742,30.358888626098633,6.110000133514404,16.587512969970703,13.375,40.996742248535156,20.219999313354492,36.38999938964844,26.658063888549805,22.1208438873291,67.45999908447266,9.855731010437012,16.610000610351562,13.318232536315918,16.86698341369629,28.305362701416016,30.34000015258789,6.110000133514404,9.064469337463379,23.555086135864258,19.649999618530273,6.334549903869629,23.84000015258789,24.42659568786621,25.646852493286133,39.482421875,25.333616256713867,13.933358192443848,17.368999481201172,18.741796493530273,18.695274353027344,18.66257095336914,33.0,31.810754776000977,24.335693359375,18.329999923706055,62.38584518432617,32.67218017578125,43.88999938964844,35.977813720703125,50.16999816894531,27.16962242126465,12.025996208190918,28.398576736450195,16.408212661743164,11.239999771118164,59.34645080566406,40.13740539550781,18.25,79.59442138671875
2020-10-30,11.809962272644043,22.549999237060547,49.93394088745117,28.951082229614258,16.129289627075195,17.90342903137207,23.28633689880371,9.06054973602295,71.6077880859375,43.04454040527344,17.564966201782227,16.780000686645508,22.84000015258789,8.15999984741211,75.23999786376953,11.082276344299316,3.3164029121398926,10.048990249633789,4.289999961853027,27.8700008392334,5.443975925445557,17.844369888305664,64.98999786376953,20.540000915527344,12.279999732971191,21.668502807617188,9.989999771118164,39.286399841308594,29.65472984313965,29.502099990844727,6.03000020980835,16.14125633239746,13.149999618530273,40.67462158203125,19.93000030517578,35.099998474121094,26.58031463623047,21.442468643188477,65.75,9.591476440429688,15.6899995803833,12.849139213562012,15.720778465270996,27.40178871154785,29.989999771118164,6.139999866485596,8.926979064941406,23.14114761352539,19.450000762939453,6.043198108673096,23.790000915527344,22.9821720123291,24.884672164916992,37.3199577331543,24.604373931884766,13.61691665649414,16.676219940185547,18.614233016967773,18.376110076904297,18.323955535888672,31.31999969482422,31.72106170654297,24.006427764892578,18.34000015258789,60.511077880859375,31.353084564208984,42.5,35.71605682373047,50.04999923706055,26.87367820739746,11.652335166931152,26.903915405273438,16.00753402709961,10.899999618530273,57.9398193359375,40.536399841308594,17.15999984741211,75.41728973388672
2020-11-03,12.391733169555664,22.489999771118164,49.855690002441406,29.242538452148438,16.537628173828125,18.51619529724121,24.269712448120117,8.933320045471191,70.77363586425781,45.02455520629883,17.537492752075195,17.079999923706055,22.899999618530273,7.920000076293945,75.9800033569336,11.121997833251953,3.24751615524292,10.127421379089355,4.199999809265137,28.06999969482422,5.7295732498168945,18.115177154541016,66.30000305175781,22.389999389648438,11.880000114440918,21.716041564941406,9.930000305175781,39.266700744628906,30.313512802124023,30.073293685913086,6.03000020980835,16.454587936401367,13.805000305175781,40.635581970214844,19.8700008392334,34.790000915527344,26.220726013183594,22.789384841918945,67.5,10.178709030151367,15.619999885559082,13.04076862335205,16.12590217590332,26.940183639526367,29.479999542236328,6.400000095367432,9.015366554260254,23.70821189880371,19.110000610351562,5.958612442016602,24.219999313354492,23.51641082763672,26.280351638793945,37.91787338256836,24.964000701904297,13.597138404846191,16.794981002807617,18.300235748291016,19.101482391357422,19.010860443115234,32.43000030517578,31.153013229370117,23.447675704956055,18.360000610351562,63.59247589111328,31.855127334594727,43.20000076293945,35.26475524902344,52.68000030517578,27.016878128051758,11.44583797454834,27.591461181640625,16.21276092529297,11.579999923706055,60.60954666137695,40.194400787353516,17.1200008392334,76.899169921875
2020-11-04,12.43051815032959,23.3799991607666,52.917259216308594,29.456270217895508,16.545602798461914,18.383621215820312,25.076080322265625,9.024198532104492,74.61668395996094,44.06678009033203,18.15107536315918,17.239999771118164,22.309999465942383,8.300000190734863,80.98999786376953,11.261022567749023,3.277039051055908,10.450949668884277,4.46999979019165,28.790000915527344,5.788631916046143,18.424673080444336,66.79000091552734,21.440000534057617,12.300000190734863,23.294353485107422,10.579999923706055,41.02961730957031,31.067771911621094,31.006240844726562,6.239999771118164,16.948318481445312,14.399999618530273,42.49019241333008,21.0,36.849998474121094,26.41510009765625,21.904550552368164,71.79000091552734,9.79700756072998,15.869999885559082,13.721451759338379,16.90650749206543,27.735719680786133,30.81999969482422,6.230000019073486,9.221600532531738,24.65496063232422,19.479999542236328,6.43793249130249,23.889999389648438,24.683820724487305,27.111818313598633,40.55867385864258,26.162752151489258,13.73558235168457,17.735183715820312,19.026357650756836,19.188528060913086,19.078584671020508,32.20000076293945,31.790821075439453,24.435468673706055,19.040000915527344,66.11544036865234,31.549964904785156,43.880001068115234,36.08612823486328,51.630001068115234,27.75196647644043,11.858832359313965,28.49822235107422,16.769798278808594,11.180000305175781,58.925418853759766,40.08989715576172,18.059999465942383,81.75260925292969
2020-11-05,12.925024032592773,25.600000381469727,55.37238693237305,29.815731048583984,16.865495681762695,18.6680908203125,25.587434768676758,9.351359367370605,77.91356658935547,44.89562225341797,19.176767349243164,17.709999084472656,22.959999084472656,8.779999732971191,84.02999877929688,12.254057884216309,3.562426805496216,10.833301544189453,4.389999866485596,30.469999313354492,5.863556861877441,18.734169006347656,73.55000305175781,20.979999542236328,13.069999694824219,24.634967803955078,11.5,42.64480209350586,32.25166702270508,32.22478485107422,6.610000133514404,17.461040496826172,14.677499771118164,44.344810485839844,22.010000228881836,37.93000030517578,28.1935977935791,21.973371505737305,72.72000122070312,9.875306129455566,17.440000534057617,13.901104927062988,17.36103630065918,29.199111938476562,32.33000183105469,6.239999771118164,9.604604721069336,25.236818313598633,19.989999771118164,6.785675048828125,24.059999465942383,24.990516662597656,27.79481315612793,42.40224838256836,27.42144203186035,14.121245384216309,18.06178092956543,20.32160186767578,19.28524398803711,19.24305534362793,32.349998474121094,32.687740325927734,25.52304458618164,19.860000610351562,67.69103240966797,32.0247802734375,45.29999923706055,37.4129524230957,51.29999923706055,28.1624698638916,11.95716381072998,30.381494522094727,19.300905227661133,11.380000114440918,59.85360336303711,41.12540054321289,19.1200008392334,85.28329467773438
2020-11-06,12.847455024719238,25.93000030517578,55.382164001464844,29.62142562866211,16.88326644897461,18.62364387512207,25.715272903442383,9.451324462890625,78.767578125,45.66920852661133,19.359926223754883,17.799999237060547,24.200000762939453,9.050000190734863,82.27999877929688,12.254057884216309,3.6608364582061768,10.98036003112793,4.5,31.0,6.033681392669678,19.18874168395996,72.91000366210938,20.770000457763672,13.569999694824219,24.996267318725586,11.84000015258789,42.62510299682617,32.18483352661133,32.10102844238281,6.550000190734863,17.584474563598633,14.792499542236328,45.14522171020508,22.190000534057617,38.189998626708984,27.581327438354492,22.130674362182617,73.86000061035156,9.904666900634766,17.549999237060547,14.27238655090332,17.548776626586914,30.957149505615234,33.97999954223633,6.550000190734863,9.653709411621094,25.207229614257812,20.110000610351562,7.067628383636475,23.780000686645508,24.753074645996094,28.24024200439453,41.75450897216797,27.301565170288086,14.16080093383789,18.25971794128418,21.096786499023438,19.21754264831543,19.107608795166016,34.0,33.56473159790039,25.253644943237305,19.209999084472656,67.81069946289062,31.488718032836914,45.7599983215332,37.60250473022461,49.900001525878906,28.735267639160156,11.97683048248291,30.959430694580078,19.48658561706543,11.479999542236328,60.46601104736328,40.707401275634766,19.219999313354492,83.54281616210938
2020-11-09,13.787984848022461,30.709999084472656,52.67272186279297,31.768470764160156,18.420534133911133,20.39266586303711,26.177461624145508,9.365434646606445,78.19161224365234,45.64158248901367,20.028457641601562,18.5,24.170000076293945,10.140000343322754,79.69000244140625,12.34343147277832,3.6411545276641846,11.215653419494629,4.920000076293945,30.670000076293945,6.1244730949401855,19.275787353515625,73.69999694824219,20.950000762939453,14.989999771118164,24.615951538085938,11.539999961853027,43.23572540283203,32.299407958984375,32.27238464355469,7.409999847412109,17.82184600830078,14.395000457763672,45.14522171020508,21.950000762939453,38.9900016784668,27.348081588745117,21.74519157409668,72.0999984741211,9.7765474319458,21.049999237060547,13.937034606933594,18.82343292236328,31.232147216796875,38.16999816894531,6.650000095367432,10.242947578430176,27.2486629486084,20.25,7.1616129875183105,23.889999389648438,25.000408172607422,27.092023849487305,47.813392639160156,26.422481536865234,14.032246589660645,19.180126190185547,24.060150146484375,21.180883407592773,20.9071102142334,35.2400016784668,33.69428634643555,25.113956451416016,20.450000762939453,65.91598510742188,33.94070816040039,46.45000076293945,37.48516082763672,48.68000030517578,29.050304412841797,12.547155380249023,29.26548194885254,19.55499267578125,11.380000114440918,60.46601104736328,42.540897369384766,18.540000915527344,81.68299102783203
