,Ativo_Independente,Ativo_Dependente,CoefAng -100p,Inters -100p,med_res -100p,desv_res -100p,Adf-Stats-100p,CoefAng -120p,Inters -120p,med_res -120p,desv_res -120p,Adf-Stats-120p,CoefAng -140p,Inters -140p,med_res -140p,desv_res -140p,Adf-Stats-140p,CoefAng -160p,Inters -160p,med_res -160p,desv_res -160p,Adf-Stats-160p,CoefAng -180p,Inters -180p,med_res -180p,desv_res -180p,Adf-Stats-180p,CoefAng -200p,Inters -200p,med_res -200p,desv_res -200p,Adf-Stats-200p,CoefAng -220p,Inters -220p,med_res -220p,desv_res -220p,Adf-Stats-220p,CoefAng -250p,Inters -250p,med_res -250p,desv_res -250p,Adf-Stats-250p
314,GGBR4,IRBR3,0,0,0,0,<90,0,0,0,0,<90,-0.059576852893859215,8.262063157080394,-2.5376526277146434e-16,0.6324815992238177,95,-0.05537574670508814,8.140742625464432,-2.9420910152566647e-16,0.6425534386938974,95,-0.07763744341954648,8.716617685495374,6.908054375445419e-16,0.6257097461472668,95,-0.13282260366673934,10.108100592734694,-4.263256414560601e-16,0.7484339162901295,99,-0.165508237846991,10.928322143385515,-3.431598439750484e-16,0.8893848181896997,99,-0.13570182000551517,10.212920239043445,8.490985692333197e-16,1.0060160987096947,99
315,GGBR4,RADL3,-0.06548645068672598,26.659909798955542,-1.4210854715202005e-15,0.8137913725091886,95,-0.07541361227896046,26.933166075682976,-1.7467508920769129e-15,0.8285688338076858,99,0.002020299783524409,24.841736936465495,-1.801733365677397e-15,0.9986324527444316,99,0.12847425253020908,21.46297721461915,4.4408920985006264e-17,1.2413154179892054,95,0,0,0,0,<90,0.18064727303224054,20.12282004249933,-8.881784197001253e-17,1.189737914510004,95,0.20322358747746355,19.56154280807681,1.162706294880164e-15,1.1553051865620907,95,0.23666933677464935,18.759498405174433,1.0800249583553523e-15,1.124261001433698,99
316,GNDI3,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.055343296854667934,15.595582528106,5.551115123125783e-16,0.8645910706244816,95,0.04861039132514236,16.196255508180794,2.0329417162025087e-15,0.8593039880553354,95,0.04219069817223773,16.75652559576207,2.078337502098293e-15,0.8646598436257601,95,0.03582775571813729,17.29618259191142,2.034736016040287e-15,0.8657478246012422,99,0.06926081827836651,14.600513040614903,2.9274360713316126e-15,1.0633042220780347,99
317,GNDI3,BRML3,-0.030205793443903957,12.178407837763473,-1.2079226507921704e-15,0.5639396043769327,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.005024056241398032,9.951028403559489,-1.3322676295501878e-15,0.6540204578257337,95,-0.015456777667704476,10.859611689759198,9.947598300641404e-16,0.7156988918507078,95,-0.022667954924574376,11.473513039694723,-1.453382868600205e-15,0.7292719037212407,95,-0.009198904469992598,10.38999686385093,-4.689582056016661e-16,0.7790206729967046,95
318,GNDI3,CCRO3,0,0,0,0,<90,0,0,0,0,<90,-0.013036994990940184,13.548426011339627,-4.314009467114894e-16,0.6816001598753492,95,0,0,0,0,<90,-0.030167478180774854,15.131406674676025,1.973729821555834e-17,0.7898638008542925,95,-0.04190050780051893,16.15829011655217,4.707345624410664e-16,0.8482438361165991,95,-0.04883591155819825,16.748279665309486,3.2297397080004555e-16,0.8391220441868936,95,-0.02042919510471064,14.461346139769695,-1.1652900866465644e-15,0.9939211707460219,95
319,GNDI3,CPFE3,0,0,0,0,<90,0.054282844465883384,26.30529129958102,-2.9605947323337506e-16,1.1420116237465914,95,0.0853359505327805,23.561543860983463,-8.374253671458323e-16,1.2170906060788378,95,0.08701273473760088,23.391370047474425,1.6653345369377348e-15,1.1567685860994437,95,0.07398456285833872,24.552984324772098,-5.329070518200751e-16,1.1883616770921508,95,0.07804391207701489,24.20070326238602,-1.1013412404281553e-15,1.1406445376666725,95,0.0668102809356165,25.15249445029814,-9.85070610940139e-16,1.1614941164695174,99,0.09027589485738005,23.260814023425603,1.9184653865522706e-15,1.2329264847155503,99
320,GNDI3,ENEV3,0.10696945752116716,7.028876848267069,-2.042810365310288e-15,0.821078707692608,95,0.12163722149014888,5.722648316348746,-1.4506914188435379e-15,0.792468415675287,95,0.1473971935049493,3.4434035246314654,-5.709718412357948e-16,0.8927752751786978,95,0,0,0,0,<90,0.1655840336934232,1.7241441277427771,-1.2631870857957337e-15,0.9953620505661496,95,0.17126793589764128,1.221414498699838,3.552713678800501e-16,0.9909570252172866,95,0.19043559632744037,-0.40756677895566007,2.0670334131202913e-15,1.1036543111013488,95,0.20735665472598086,-1.7798459486344367,9.094947017729283e-16,1.0903559275833548,99
321,GNDI3,FLRY3,0,0,0,0,<90,0.009290949186333284,25.573117609552604,-1.4506914188435379e-15,0.8405044490974353,95,-0.0004795438159358626,26.45091333580678,-7.105427357601002e-16,0.8710678593524863,99,0.0006777656264638224,26.36405938475695,-3.774758283725532e-16,1.0054864864919348,99,0.019428783409639265,24.7074192374332,-7.500173321912169e-16,1.118493651450076,95,0.031642455885830034,23.636413417719535,1.2434497875801754e-16,1.1481092753707713,95,0.04442652321329812,22.55211428141074,6.136505445200865e-16,1.1860140817411091,95,0,0,0,0,<90
322,GNDI3,IRBR3,0,0,0,0,<90,0,0,0,0,<90,-0.003114621298724756,7.04233312892771,1.7763568394002506e-16,0.6606356026567693,95,-0.0040966458851519946,7.133231258106184,2.6645352591003756e-16,0.6692167144384487,95,-0.01210032699850733,7.843541288171029,5.921189464667501e-17,0.681150587479678,95,-0.029263648427548295,9.343728081930509,-5.329070518200751e-16,0.8879618241896061,99,-0.04583357007464716,10.759421372074545,-4.844609562000683e-16,1.076266878542112,95,-0.0446327792071755,10.663829004607784,2.2737367544323206e-16,1.1355315243222497,95
323,GNDI3,JHSF3,0,0,0,0,<90,0,0,0,0,<90,-0.008168485971174297,7.519969265299626,1.395708945243054e-16,0.4002603676141242,95,-0.009201151082229861,7.605405581244517,3.4416913763379854e-16,0.39608141466166275,99,-0.01981971868779555,8.549263850541726,2.911251486794855e-16,0.5178904852599044,99,-0.029939081431404592,9.424850985178029,-3.5971225997855074e-16,0.6614519420627195,95,-0.01100439168294161,7.820023648111993,1.4937546149502106e-16,0.8571840948653392,99,0,0,0,0,<90
324,GNDI3,LREN3,-0.15816627489487736,55.631152961712885,-1.4210854715202005e-15,2.2085788939244613,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.024391590024569504,43.95768452442126,-6.0396132539608514e-15,2.5350853149040447,95,-0.021054259079105762,43.66279007123662,-2.486899575160351e-16,2.4286793498450185,95,-0.02123223599289143,43.68371973871306,9.689219124001366e-17,2.400834746395028,95,0.0689078220069109,36.40970386471417,2.3305801732931287e-15,2.9227491991011285,95
325,GNDI3,VIVT3,0.05958335832983773,38.79430870868985,-2.842170943040401e-16,1.1332136396485628,99,0.08918498126948446,36.14285909943331,1.0658141036401502e-15,1.183308348137984,99,0.08462337645819569,36.55734724396492,3.5019606262462082e-15,1.1416819746338622,99,0.05960791484838755,38.95258364468327,-1.1990408665951691e-15,1.5631590950440213,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.003926408136246451,44.6353465007868,3.0695446184836328e-15,2.0166773051641758,95
326,GOAU4,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0.39888873639407363,15.47822323846707,1.979369049617422e-15,0.9349767800801716,95,0.2712540078504358,17.013119754441522,-8.881784197001253e-17,0.9575227711769195,95,0.18672973063529524,17.994722650716195,1.4408227697357587e-15,0.9502586329345002,95,0.12505718084600406,18.699421210113364,-1.5987211554602254e-16,0.9445828682494352,95,0.0854691615488787,19.14316575632114,-8.881784197001252e-16,0.9309062143969021,99,0.29345918374222885,16.90732254738598,3.197442310920451e-15,1.1393805903617489,95
327,GOAU4,CPFE3,0,0,0,0,<90,0.0035018113682262716,30.70061033854157,1.805962786723588e-15,1.2698885831081437,95,0,0,0,0,<90,0,0,0,0,<90,0.2170551889200498,27.99587595407437,7.894919286223335e-16,1.3738167638670293,95,0.26547329417667415,27.447013547467012,-8.526512829121202e-16,1.3178714961797513,95,0.18331438536269726,28.360733702855033,6.45947941600091e-17,1.312058883038813,95,0.3507461793304802,26.562722733968275,0.0,1.3948239703111234,95
328,GOAU4,ELET3,0,0,0,0,<90,0.764440539421073,23.518904443413312,1.2138438402568378e-15,1.8879908550776476,95,0.8533764200636512,22.423707456444767,-4.263256414560601e-15,1.78870797275646,95,0.4348229991342715,27.436191848546994,2.7311486405778852e-15,2.1106381029829056,95,0,0,0,0,<90,0.13164034297495433,30.987011640286493,-4.138911435802584e-15,2.3601489623639305,95,0.4492774279266087,27.44713109199193,-4.844609562000683e-16,2.5283096274731975,95,0,0,0,0,<90
329,GOAU4,FLRY3,0,0,0,0,<90,-0.13214058427579192,27.834320189195925,1.5099033134902129e-15,0.8271537742420704,95,-0.1617648268408378,28.205538778207444,-1.801733365677397e-15,0.839881815225187,99,-0.11687957353111561,27.680791420791465,1.2434497875801752e-15,0.9896820064737601,99,0.09232019801888275,25.24035902357292,-1.3026616822268502e-15,1.1265351257762302,95,0.20561363133412142,23.955031406179547,8.881784197001252e-16,1.1326553024559247,95,0.2829007398534187,23.09831879903787,-4.521635591200637e-16,1.1384060813077028,99,0.54028884527367,20.32636532167063,-4.263256414560601e-17,1.424022278962735,95
330,GOAU4,GGBR4,2.3689763470161522,-1.7605941275391466,-3.268496584496461e-15,0.2075080245810256,99,2.3107533705103496,-1.0274273803650154,-5.299464570877414e-15,0.24707036113651307,99,2.2707202154146864,-0.5356241247137881,-2.8675474693175472e-15,0.2527611598879793,95,2.2737899965523245,-0.5709800412974779,1.84297022087776e-15,0.2435366056010014,95,2.291929767217671,-0.782428530767227,-2.4671622769447922e-15,0.2366843482743651,95,2.293404651373458,-0.8006447981058393,1.2878587085651815e-15,0.2355957943946495,99,2.2920216701042833,-0.7857550765751142,3.4719701861004897e-16,0.23212842979103218,99,2.246646760273577,-0.2980060423365636,8.313350008393173e-16,0.2651587290816252,99
331,GOAU4,IRBR3,0,0,0,0,<90,0,0,0,0,<90,-0.12488239746493088,8.178716873051007,-1.9032394707859827e-17,0.637008367311304,95,-0.11574435904244498,8.06244054528803,-4.884981308350689e-16,0.647099658174454,95,-0.16970080587077127,8.690781430570723,4.63826508065621e-16,0.6323303164033965,95,-0.29967185902186994,10.164105449110956,-6.217248937900877e-17,0.7559999543401513,99,-0.37425010368096956,11.008111544967274,-1.8974720784502674e-16,0.8992848882565679,99,-0.3011083315959597,10.218356269504564,5.115907697472721e-16,1.0134872314387755,99
332,GOAU4,RADL3,-0.1491926103233215,26.705798820285818,1.2079226507921704e-15,0.8156289946960377,95,-0.16924587590795112,26.953624855830153,-1.5691152081368879e-15,0.8306397471295965,99,0.017061129129783987,24.70241687172917,-3.0451831532575723e-16,0.9983567164887521,99,0.30099312126527056,21.29374051058899,1.5099033134902129e-15,1.2368024190852642,95,0,0,0,0,<90,0.4186786423429505,19.933576772911106,-1.3500311979441904e-15,1.1851495660760445,95,0.46907053350443584,19.369547687555134,5.81353147440082e-16,1.1506564036648805,95,0.5363346292495271,18.64600399033283,2.415845301584341e-15,1.1126818569840238,99
333,GOLL4,CPFE3,0.3354539686352188,23.12362063296706,-3.552713678800501e-17,1.0061816899710991,95,0.3199512443541655,23.498400402985176,1.2730557349035128e-15,0.9694057600821181,99,0.40843311605344096,21.35255239368512,1.4464619977973468e-15,1.0055682551833398,95,0.3983030614769915,21.594143580128318,-1.4432899320127035e-15,0.9517739496388199,99,0.3271003878504519,23.306658533370115,2.1908401019269757e-15,1.0648812544053694,99,0.33792211033913194,22.995342564562335,2.7533531010703883e-15,1.0503712072627047,99,0.25817287228137276,24.783212570495966,2.099330810200296e-16,1.1266713525475456,99,0.2865870006995769,24.16295860955332,-2.842170943040401e-17,1.1404318684211154,99
334,GOLL4,CPLE6,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.07980367170606788,4.249345379465381,-4.163336342344337e-16,0.27191010210007377,95,0.0879465050169115,4.0533575019800825,3.0592812234115424e-16,0.2713026844468866,95,0.0937423129530892,3.89086134148695,5.773159728050814e-17,0.2852720420127202,95,0.08214411689722668,4.14605590746422,-1.6148698540002277e-16,0.2821544039497763,95,0.08902247333945804,3.9965468654746124,-1.1368683772161603e-16,0.2723655899535721,99
335,GOLL4,CYRE3,0,0,0,0,<90,0.6560713435171537,11.23386675738768,-7.105427357601002e-16,1.1855732662106442,95,0.6783214029549356,10.703699739306552,-5.075305255429287e-16,1.1577569035598592,99,0.690785650138071,10.332230153643025,1.3100631690576848e-15,1.1665162214784337,95,0.6359091128177085,11.647236171503735,1.8355687340469257e-15,1.227052444079106,99,0.6470038040944746,11.403561077953094,3.730349362740526e-16,1.2304875147737462,99,0.7408801444510277,9.134006344200193,1.0981115007201548e-15,1.5514425507984515,95,0.9799322436703686,3.9174550806661124,-6.110667527536861e-16,1.7385803098325046,99
336,GOLL4,EGIE3,0.5042511689642165,30.84586368019435,-1.9895196601282807e-15,1.3410022118954126,95,0,0,0,0,<90,0.42092585265694626,32.85775426537128,-2.5376526277146436e-15,1.271496676418225,95,0.3516139012355769,34.57334805052489,2.6645352591003757e-15,1.3246249873876248,95,0,0,0,0,<90,0.25215118582421514,36.96728815430223,-7.105427357601002e-17,1.4144234073147932,95,0.24053744475654612,37.216076785598574,7.105427357601002e-15,1.3589232651290288,99,0.37670092167260394,34.2511530090236,-1.2221335055073722e-15,1.4038273474484566,99
337,GOLL4,ENBR3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.22092481043005613,13.181998897928137,3.774758283725532e-16,0.5548035165380482,95,0.22749127514751558,13.022844838063131,2.1316282072803005e-15,0.540155866383956,95,0.2368095474954363,12.757648596510917,1.900701818158268e-15,0.5570618556295981,95,0.21875488262914108,13.13559827998371,-1.2757471846601798e-15,0.5569437222056289,99,0.221375795647404,13.08073177501943,-1.2576606422953773e-15,0.548460617339672,99
338,GOLL4,FLRY3,0,0,0,0,<90,0.04269127891532492,25.365918897606875,7.105427357601002e-16,0.8387513257539594,95,0.002924119209303005,26.348401801638133,-2.6391587328232294e-15,0.8710442168437817,99,0.03173895869936586,25.729157226647256,-4.662936703425658e-16,1.0014895825277954,99,0.10014773327260096,24.07648573945991,-1.4802973661668755e-15,1.0999621081243527,95,0.12806529378495385,23.33705720405652,1.7763568394002505e-17,1.141878922930388,95,0.18044803990442498,22.12359938449704,2.2608177956003185e-16,1.1592522246951449,95,0.3466385308860445,18.50246004761288,-1.1510792319313623e-15,1.3269703011818126,95
339,GOLL4,IRBR3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.039372363784618274,5.957568563815047,-2.220446049250313e-16,0.6612778363392379,95,0.0005942480511063975,6.894714982716053,5.921189464667501e-17,0.6929573241123154,95,-0.03794407060941292,7.916341402517518,-5.151434834260726e-16,0.9344296665080536,99,-0.0637729993679594,8.648857178174689,-5.167583532800728e-16,1.1679868865704,95,-0.07591908015792308,8.918833057532462,-7.105427357601002e-16,1.215624011859278,95
340,GOLL4,JHSF3,0.19510145154467015,2.2979512431491367,1.7763568394002505e-17,0.2191650010092967,99,0.10382221626906825,4.516169414914071,6.957397620984314e-16,0.32861580912974525,95,0.07490628389942336,5.221180193799187,3.2989484160290367e-16,0.3509140354769871,95,0.06001898293493575,5.580882443766726,6.439293542825908e-16,0.3706694401641794,99,0.004563625763460358,6.918628512306308,1.1842378929335003e-16,0.558186728896122,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
341,GOLL4,PETR4,0,0,0,0,<90,0.9477253469086956,2.7678520552056334,2.2500519965736505e-15,1.7838240094440871,95,0.9874811088694345,1.7849573796775537,-1.0150610510858574e-15,1.6950581220342569,95,0.9299505358471237,3.130660126844063,-1.4210854715202005e-15,1.684802652022855,95,0.8511386347802938,5.021191918801808,4.144832625267251e-15,1.6915142624025081,95,0,0,0,0,<90,0.76993248707709,6.713272944077115,3.3912266934004783e-16,1.6627547400244822,95,0.6900121747641073,8.45411328345564,-9.023892744153272e-16,1.6289109789750993,95
342,GOLL4,RADL3,0.0759642744204148,23.18391380011176,-2.0605739337042904e-15,0.8243563660547923,95,0.02507636667504265,24.46214200999538,-1.7171449447535755e-15,0.8585894310469131,99,0.09489755109336592,22.801926423827588,-8.628018934229788e-16,0.9617923342489082,99,0.1939636707714009,20.341891816392803,3.774758283725532e-16,1.19902073041209,95,0.22452901727472102,19.603477800121254,-6.315935428978669e-16,1.193555483887355,95,0.24902496884826755,18.923937738359278,2.3092638912203257e-16,1.2400232734300736,95,0.2666105877882607,18.43302028039772,-1.9378438248002731e-16,1.2728002969746595,95,0.29821220734215753,17.741762550262536,1.1368683772161603e-15,1.2137904656206897,95
343,GOLL4,SANB11,0,0,0,0,<90,1.146134555273277,13.715723390834107,-1.0362081563168128e-15,2.2349933283287178,95,1.5628720832907983,3.635312364638203,-1.827109891954543e-15,2.840382740449872,95,0,0,0,0,<90,1.7979045897584442,-2.3305829239811118,4.736951571734001e-15,3.1369374897158595,95,1.863356978617481,-4.223538851897864,1.4210854715202005e-15,3.3673757649875813,95,1.732276502207751,-1.4895113600107948,2.842170943040401e-15,3.4192584768349854,95,0,0,0,0,<90
344,HAPV3,AZUL4,0.9496646359233684,24.227067144934963,-2.415845301584341e-15,2.211241547512757,95,0,0,0,0,<90,0,0,0,0,<90,3.576507809821159,-18.616831067695742,8.881784197001252e-16,3.7877085401541915,95,3.9595992990183038,-24.8351725858846,1.105288700071267e-15,4.011533979365174,95,4.109874019951443,-27.238628360598774,-1.9895196601282807e-15,3.9075413257458016,95,4.16396819494563,-28.05704509341438,-8.526512829121202e-15,3.7784906202433066,95,4.143283446527017,-27.75544736060384,-2.7284841053187848e-15,3.5725193634421255,99
345,HAPV3,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.31935467523285854,15.23855533039312,1.1102230246251565e-15,0.8986619234510461,95,0.27365002420943535,15.982783333536528,4.5395785895784175e-16,0.8885555235460766,95,0.2255448087028854,16.747028250474735,2.486899575160351e-16,0.8914091686720413,95,0.17914551607812426,17.465128787003426,1.5664237583802209e-15,0.8900537804187693,99,0.3875170769760997,14.359575467104552,7.958078640513122e-16,1.0739210513914847,99
346,HAPV3,BRML3,-0.14842893506834454,11.97202125624574,-1.403321903126198e-15,0.6028532085277759,95,0,0,0,0,<90,0,0,0,0,<90,0.06114884366215129,8.578008297562537,-5.551115123125783e-17,0.6162401095776352,95,0.00375766067446342,9.507759726436545,-2.9605947323337506e-16,0.6561252556094067,95,0,0,0,0,<90,-0.12284718099424119,11.500331918403973,-4.844609562000683e-16,0.7359073666302778,95,-0.03644578019697123,10.217484675195506,-1.8474111129762604e-16,0.7830233695911789,95
347,HAPV3,CPFE3,0.4221484934664131,24.326064705514746,-1.4210854715202005e-15,1.079158068528851,95,0.5235125594466977,22.687155426934936,-1.4210854715202005e-15,1.0409494541820765,95,0.6914250613683657,19.97991562501512,9.135549459772716e-16,1.0545417174400395,99,0.6506436176327649,20.64074453768898,-2.1538326677728035e-15,1.008746602746415,99,0.5411411867275974,22.417775523467267,1.3816108750890837e-15,1.093024497567085,99,0.5460888776881396,22.339956031055102,1.829647544582258e-15,1.044337958109078,99,0.4364604563167578,24.02681350394418,8.074349270001139e-17,1.11297479991962,99,0.5459817860829455,22.390178855159277,-2.0605739337042904e-15,1.169717244142486,99
348,HAPV3,EGIE3,0.673287919085797,32.04288234220832,-2.7000623958883807e-15,1.4398312080865596,95,0,0,0,0,<90,0.7090424571018357,31.496073449459296,1.8778629445088362e-15,1.3178990536809339,95,0.5483815346820538,34.11481183025617,3.3750779948604757e-15,1.3862248738612744,95,0,0,0,0,<90,0.3553834199490507,37.22333918562402,-3.517186542012496e-15,1.4534015654516703,95,0.35389233214902793,37.253600380596254,2.2608177956003185e-16,1.3970063915687565,95,0.6459639049287738,32.89698915413578,-6.536993168992922e-16,1.5877127148087034,99
349,HAPV3,ENEV3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,1.0275893364388096,-0.3484138214455239,5.773159728050814e-16,1.0066991394769484,95,1.0512910056916653,-0.7333678610577792,5.329070518200751e-16,0.9586111214579845,95,1.0649983171761555,-0.9541966025041528,-1.0658141036401502e-16,0.9334176610036923,99,1.1612922961639862,-2.4513143809606532,-8.397323240801184e-16,0.9871961634328693,99,1.2081805746264265,-3.1547980742173642,-4.263256414560601e-17,0.9425484733422484,99
350,HAPV3,FLRY3,0,0,0,0,<90,0.10281572073841784,24.75059779462385,-5.625129991434126e-16,0.8337128246150047,95,0.0004763781026453198,26.405646632452722,-1.928615997063129e-15,0.8710832646045803,99,0.019821189898309607,26.12519481978226,1.3322676295501878e-16,1.0049765117994625,99,0.14573411242311335,24.094021307047562,1.3816108750890837e-16,1.110446064440488,95,0.2298895399062549,22.760692383605672,2.806643806252396e-15,1.1278834279263947,95,0.3124510641969453,21.49093886153469,-1.4856802656802094e-15,1.146260688304991,95,0,0,0,0,<90
351,HAPV3,IRBR3,0,0,0,0,<90,0,0,0,0,<90,0.03107359932154321,6.328851307991534,-1.1419436824715895e-16,0.6596184022203053,95,0.007300419730449664,6.703652822201304,-5.218048215738236e-16,0.6704960434840843,95,-0.05158156706630556,7.656512574397647,7.401486830834377e-16,0.6875353752003951,95,-0.18040048027702224,9.693007303290033,-4.973799150320702e-16,0.8870989757890768,99,-0.27912640549426593,11.246091664647713,-1.6148698540002276e-17,1.0700114866468322,95,-0.25108739414710973,10.837678433037997,-9.094947017729283e-16,1.138343106131273,95
352,HAPV3,RADL3,0.12288307662566503,23.025973632979145,-1.3855583347321954e-15,0.8241599563886326,95,0.02664606544915952,24.61983942977485,-2.960594732333751e-15,0.8601968237996825,99,0.16444188541777338,22.426143103484396,-4.0602442043434295e-16,0.9629636446876055,95,0.36685969288673975,19.140502056516283,2.4424906541753446e-16,1.1706721879435287,95,0,0,0,0,<90,0.49045259377226247,17.182082482551962,-2.2737367544323206e-15,1.138343464936737,95,0.5490143262345164,16.26896330323182,8.881784197001252e-16,1.1247412656779672,95,0.6333759277355933,15.008816474798307,1.1084466677857563e-15,1.095064089915485,95
353,HAPV3,VIVT3,0.4563870162593566,36.62191090654667,-8.526512829121202e-16,1.1374296728767233,95,0.6778965753102862,33.00145813463657,5.329070518200751e-16,1.1600480552385177,99,0.5627165958817938,34.84869658331637,-1.0150610510858574e-15,1.156574484325497,99,0.2334645932002336,40.196629961125105,-1.2878587085651815e-15,1.6394923260554362,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.09525980109858871,45.64677774872574,5.115907697472721e-16,2.00723411750722,95
354,HGTX3,FLRY3,0.32789559538515595,20.67034347167595,-8.171241461241152e-16,0.7172586572434074,95,0.35055743647700266,20.35118503699927,-1.865174681370263e-15,0.7094205957993143,99,0.3814839207231953,19.89108411919268,-1.6494742080145183e-15,0.7342156814716743,99,0.3904268275409536,19.675584506741757,1.0436096431476472e-15,0.8697208814180271,99,0.48394634985143603,17.983810176492614,-1.342136278657967e-15,0.8952457533091022,99,0.5330046326235246,17.10516598422145,-6.927791673660977e-16,0.8712673608311047,99,0.5762019553755766,16.34432804195336,2.2608177956003185e-16,0.860114398479521,99,0.8343858441753628,11.869888838323938,-2.2737367544323206e-16,1.0863913999707904,99
355,HGTX3,IRBR3,0,0,0,0,<90,0,0,0,0,<90,0.10687056326775497,4.967695648451223,-1.9666807864788486e-16,0.6483463631158791,95,0,0,0,0,<90,-0.04846689665424693,7.731281520364655,7.894919286223336e-17,0.6893940238707644,95,-0.22743211545650144,10.92908093592297,-5.506706202140776e-16,0.8729649916982661,99,-0.31796117991158734,12.584705699503873,3.552713678800501e-16,1.0621319534082518,95,-0.2440475615837878,11.361779414034768,-1.1652900866465644e-15,1.1626380439883395,95
356,HGTX3,RADL3,0.1728662219170313,22.03321357025792,-5.329070518200751e-16,0.802392393646517,95,0.22520495959196546,21.18740193794815,-1.8355687340469257e-15,0.8085363920508222,99,0.2279831080938853,20.99398314762059,1.2180732613030289e-15,0.9585607575831949,99,-0.040796446230307475,25.251918424560277,1.1546319456101628e-15,1.3177092282810448,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.5322711251445842,15.033137423746219,5.115907697472721e-16,1.383412741621037,95
357,HYPE3,BRDT3,0.46753214072743937,5.0026409777088805,1.1368683772161603e-15,0.7537427712300402,95,0.42478756103548854,6.428395044311726,1.0954200509634878e-15,0.7507214357975412,99,0.4351445912634574,6.0719643477865315,7.612957883143931e-17,0.7197387454316195,99,0.4117905259094643,6.890247338203393,5.773159728050814e-16,0.7315533698788966,99,0.364271466855441,8.33056458958668,8.487038232690086e-16,0.73458051308472,99,0.3591004276916947,8.507141161113134,1.2434497875801752e-15,0.7314721904183522,99,0.35083241196323606,8.765774517807992,9.204758167801298e-16,0.722554661078267,99,0.4746865620639281,4.657848203545559,1.4921397450962103e-15,0.9235670280645377,99
358,HYPE3,BRML3,0.02127939918080954,8.936334539815231,-1.1546319456101628e-15,0.6266096939544528,95,0,0,0,0,<90,0,0,0,0,<90,0.13111923543543225,5.322338950816874,8.659739592076221e-16,0.5779707490305922,95,0.15153423213627168,4.7257870494144685,-4.243519116345043e-16,0.5923017565557496,95,0,0,0,0,<90,0.16865471816096977,4.378130307587154,-5.652044489000797e-16,0.7101461007045473,95,0.16144739078781753,4.627336375142576,-7.105427357601002e-16,0.7122471231544759,95
359,HYPE3,CPFE3,0,0,0,0,<90,0.41350492383594306,17.456545511302483,5.033011044967376e-16,1.025367337192357,99,0.5536734641804177,12.752696198248259,-7.866723145915395e-16,1.1169893601587804,95,0.5488863470349222,12.828747390770278,2.0650148258027913e-15,1.0939977683907016,99,0.5083109996828976,14.053074695768291,1.9737298215558337e-16,1.0591565584769995,99,0.49559821672808657,14.326212287574258,-3.552713678800501e-17,1.0945922925289997,95,0.4684112140092279,15.1876195867707,6.45947941600091e-17,1.0928602763054853,99,0.5234797389918622,13.30623344985807,-1.9042545318370686e-15,1.2307098140808574,99
360,HYPE3,CVCB3,0,0,0,0,<90,0,0,0,0,<90,1.039498762301826,-15.156129262694868,-3.882608520403404e-15,1.4765812591704295,95,1.0112174204518785,-14.11604356703294,-2.7311486405778852e-15,1.4525724006677345,95,0.9803360484516692,-13.117901554408583,7.302800339756585e-16,1.4186527586507895,95,0.955986272733434,-12.201344830529205,1.5987211554602255e-15,1.58154350805518,99,0.9681862448868626,-12.65353469233186,2.6160891634803688e-15,1.614918129365632,99,1.1913555244903715,-20.02520668243507,-5.4996007747831756e-15,1.7322663893194876,99
361,HYPE3,ENBR3,0.25869827516977223,10.000375041884045,3.907985046680551e-16,0.4653401886654057,95,0.30595891164948436,8.425604485226069,-1.1250259982868252e-15,0.46749410210320413,99,0.35286430606332253,6.84900985275133,-4.0602442043434295e-16,0.4847408191217917,99,0.3481505116043621,6.934629421912083,1.3322676295501878e-15,0.5518291681094121,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.3383795956489734,6.776359980368834,-1.4210854715202005e-15,0.7991212576396248,95
362,HYPE3,FLRY3,0.3585946545937382,14.510462359349853,8.171241461241152e-16,0.693306022421547,95,0.10237964787710688,23.043272786649403,5.625129991434126e-16,0.8252745236736013,95,0.041319145303541256,25.099853500278932,-5.83660104374368e-16,0.8675532111374389,99,0.0126349000877709,26.016761368892002,-2.2204460492503132e-17,1.0052534541730602,99,-0.08131904774650363,28.806036797399155,-2.210577400142534e-15,1.1269002951484564,99,-0.09044798550100658,28.936374001673634,1.2612133559741778e-15,1.1849076496742852,95,-0.09008330882538282,28.76809399249821,-2.5191969722403553e-15,1.2685966915567644,99,0,0,0,0,<90
